portname,week,avg_daily_transits,avg_daily_capacity
Panama Canal,2023-12-18T00:00:00.000Z,21.285714285714285,568532.4285714285
Panama Canal,2024-03-04T00:00:00.000Z,21.0,581608.4285714285
Panama Canal,2024-03-18T00:00:00.000Z,22.285714285714285,634886.1428571428
Panama Canal,2024-05-13T00:00:00.000Z,26.0,718930.1428571428
Panama Canal,2024-06-17T00:00:00.000Z,28.0,800148.5714285715
Panama Canal,2025-01-13T00:00:00.000Z,29.285714285714285,843211.7142857143
Panama Canal,2025-02-10T00:00:00.000Z,31.714285714285715,907006.2857142857
Panama Canal,2025-12-01T00:00:00.000Z,34.142857142857146,924064.0
Panama Canal,2026-04-06T00:00:00.000Z,31.571428571428573,972213.1428571428
Panama Canal,2026-04-13T00:00:00.000Z,37.714285714285715,1068317.5714285714
Panama Canal,2026-04-20T00:00:00.000Z,34.42857142857143,1041166.5714285715
Panama Canal,2026-05-25T00:00:00.000Z,32.57142857142857,919293.5714285715
Makassar Strait,2019-03-11T00:00:00.000Z,51.42857142857143,2351481.1428571427
Makassar Strait,2019-09-30T00:00:00.000Z,50.285714285714285,2124222.8571428573
Makassar Strait,2019-10-14T00:00:00.000Z,49.714285714285715,2046146.857142857
Makassar Strait,2020-01-13T00:00:00.000Z,48.57142857142857,2180898.4285714286
Makassar Strait,2020-05-04T00:00:00.000Z,45.857142857142854,2155830.714285714
Makassar Strait,2020-08-10T00:00:00.000Z,45.714285714285715,2236984.285714286
Makassar Strait,2020-08-17T00:00:00.000Z,49.0,2179081.0
Makassar Strait,2021-02-08T00:00:00.000Z,52.285714285714285,2592636.4285714286
Makassar Strait,2021-03-08T00:00:00.000Z,49.42857142857143,2232774.714285714
Makassar Strait,2021-10-11T00:00:00.000Z,51.42857142857143,2502327.8571428573
Makassar Strait,2021-12-06T00:00:00.000Z,55.714285714285715,2630022.0
Makassar Strait,2022-01-03T00:00:00.000Z,40.0,2361341.8571428573
Makassar Strait,2022-08-29T00:00:00.000Z,57.857142857142854,2800190.1428571427
Makassar Strait,2022-12-12T00:00:00.000Z,63.0,3598365.5714285714
Makassar Strait,2023-01-16T00:00:00.000Z,56.285714285714285,3293121.0
Makassar Strait,2023-03-20T00:00:00.000Z,64.57142857142857,3432750.714285714
Makassar Strait,2023-04-03T00:00:00.000Z,59.42857142857143,3286388.5714285714
Makassar Strait,2023-08-28T00:00:00.000Z,57.42857142857143,3027721.5714285714
Makassar Strait,2024-02-05T00:00:00.000Z,58.714285714285715,2913356.4285714286
Makassar Strait,2024-04-08T00:00:00.000Z,53.42857142857143,2564563.5714285714
Makassar Strait,2025-03-10T00:00:00.000Z,46.57142857142857,2918694.5714285714
Makassar Strait,2025-06-02T00:00:00.000Z,44.285714285714285,2689776.8571428573
Makassar Strait,2025-10-06T00:00:00.000Z,47.285714285714285,3158699.285714286
Makassar Strait,2026-03-02T00:00:00.000Z,44.857142857142854,2580527.714285714
Makassar Strait,2026-03-30T00:00:00.000Z,37.0,2010967.142857143
Makassar Strait,2026-06-15T00:00:00.000Z,57.0,3374459.8571428573
Makassar Strait,2026-08-10T00:00:00.000Z,52.42857142857143,3543670.8571428573
Yucatan Channel,2019-02-18T00:00:00.000Z,41.285714285714285,990799.0
Yucatan Channel,2019-03-11T00:00:00.000Z,43.142857142857146,928499.4285714285
Yucatan Channel,2019-03-18T00:00:00.000Z,41.857142857142854,947130.7142857143
Yucatan Channel,2019-05-06T00:00:00.000Z,42.0,900662.7142857143
Yucatan Channel,2019-07-01T00:00:00.000Z,39.0,890560.4285714285
Yucatan Channel,2019-08-12T00:00:00.000Z,45.0,979430.4285714285
Yucatan Channel,2020-09-28T00:00:00.000Z,49.0,1270762.5714285714
Yucatan Channel,2020-12-28T00:00:00.000Z,47.57142857142857,1145133.2857142857
Yucatan Channel,2022-10-10T00:00:00.000Z,46.42857142857143,1099173.857142857
Yucatan Channel,2023-02-06T00:00:00.000Z,45.57142857142857,1148520.0
Yucatan Channel,2023-06-19T00:00:00.000Z,44.42857142857143,1013670.0
Yucatan Channel,2023-09-11T00:00:00.000Z,49.0,1186395.857142857
Yucatan Channel,2025-01-20T00:00:00.000Z,45.285714285714285,1029548.4285714285
Yucatan Channel,2025-05-05T00:00:00.000Z,47.142857142857146,1055391.7142857143
Yucatan Channel,2025-06-23T00:00:00.000Z,46.142857142857146,1214279.2857142857
Yucatan Channel,2025-07-14T00:00:00.000Z,46.142857142857146,1206592.7142857143
Yucatan Channel,2026-03-02T00:00:00.000Z,48.42857142857143,1218768.142857143
Windward Passage,2019-07-08T00:00:00.000Z,18.571428571428573,265588.71428571426
Windward Passage,2019-12-09T00:00:00.000Z,17.285714285714285,218419.85714285713
Windward Passage,2020-02-24T00:00:00.000Z,15.142857142857142,229999.0
Windward Passage,2020-03-02T00:00:00.000Z,16.428571428571427,278499.85714285716
Windward Passage,2020-04-20T00:00:00.000Z,14.714285714285714,253163.2857142857
Windward Passage,2020-05-18T00:00:00.000Z,16.285714285714285,277195.85714285716
Windward Passage,2020-06-08T00:00:00.000Z,15.285714285714286,228455.7142857143
Windward Passage,2020-10-19T00:00:00.000Z,18.428571428571427,299760.71428571426
Windward Passage,2021-01-18T00:00:00.000Z,15.0,228531.2857142857
Windward Passage,2021-01-25T00:00:00.000Z,16.857142857142858,291175.85714285716
Windward Passage,2021-03-01T00:00:00.000Z,17.714285714285715,302142.4285714286
Windward Passage,2021-03-15T00:00:00.000Z,18.428571428571427,287505.85714285716
Windward Passage,2021-04-12T00:00:00.000Z,16.714285714285715,324231.28571428574
Windward Passage,2021-08-09T00:00:00.000Z,16.714285714285715,334620.4285714286
Windward Passage,2021-10-25T00:00:00.000Z,14.714285714285714,236018.42857142858
Windward Passage,2021-11-15T00:00:00.000Z,16.142857142857142,267716.14285714284
Windward Passage,2022-01-31T00:00:00.000Z,14.857142857142858,317812.28571428574
Windward Passage,2022-08-01T00:00:00.000Z,17.714285714285715,241909.14285714287
Windward Passage,2022-09-05T00:00:00.000Z,14.142857142857142,223304.14285714287
Windward Passage,2022-10-31T00:00:00.000Z,15.285714285714286,276672.85714285716
Windward Passage,2023-03-06T00:00:00.000Z,12.857142857142858,214468.0
Windward Passage,2023-06-12T00:00:00.000Z,14.857142857142858,220913.2857142857
Windward Passage,2023-08-14T00:00:00.000Z,13.857142857142858,218938.7142857143
Windward Passage,2024-01-08T00:00:00.000Z,12.714285714285714,173370.42857142858
Windward Passage,2024-01-22T00:00:00.000Z,14.714285714285714,221432.85714285713
Windward Passage,2024-02-26T00:00:00.000Z,13.428571428571429,221022.42857142858
Windward Passage,2024-04-22T00:00:00.000Z,14.857142857142858,172206.0
Windward Passage,2024-12-30T00:00:00.000Z,13.571428571428571,242814.7142857143
Windward Passage,2025-04-07T00:00:00.000Z,16.285714285714285,248203.2857142857
Windward Passage,2025-09-15T00:00:00.000Z,15.0,314548.14285714284
Windward Passage,2026-01-26T00:00:00.000Z,15.0,341232.71428571426
Windward Passage,2026-02-23T00:00:00.000Z,16.571428571428573,354539.71428571426
Kerch Strait,2018-12-31T00:00:00.000Z,39.833333333333336,98273.33333333333
Kerch Strait,2019-05-20T00:00:00.000Z,51.285714285714285,102499.0
Kerch Strait,2020-01-27T00:00:00.000Z,66.0,110485.71428571429
Kerch Strait,2021-05-24T00:00:00.000Z,49.57142857142857,108029.57142857143
Kerch Strait,2021-06-14T00:00:00.000Z,51.57142857142857,108552.14285714286
Kerch Strait,2021-06-28T00:00:00.000Z,50.42857142857143,106705.0
Kerch Strait,2021-11-22T00:00:00.000Z,18.285714285714285,32820.71428571428
Kerch Strait,2021-11-29T00:00:00.000Z,14.285714285714286,41712.57142857143
Kerch Strait,2023-02-27T00:00:00.000Z,23.285714285714285,41302.28571428572
Kerch Strait,2023-10-30T00:00:00.000Z,5.0,7710.0
Kerch Strait,2024-01-15T00:00:00.000Z,0.0,0.0
Kerch Strait,2024-03-18T00:00:00.000Z,20.142857142857142,34548.0
Kerch Strait,2024-04-08T00:00:00.000Z,16.857142857142858,31428.571428571428
Kerch Strait,2024-05-06T00:00:00.000Z,0.7142857142857143,2477.8571428571427
Kerch Strait,2024-05-27T00:00:00.000Z,2.857142857142857,5338.714285714285
Kerch Strait,2024-06-03T00:00:00.000Z,5.285714285714286,11234.285714285714
Kerch Strait,2024-06-10T00:00:00.000Z,2.7142857142857144,4756.0
Kerch Strait,2024-06-17T00:00:00.000Z,2.4285714285714284,3449.8571428571427
Kerch Strait,2024-08-12T00:00:00.000Z,0.8571428571428571,4979.571428571428
Kerch Strait,2024-12-23T00:00:00.000Z,12.571428571428571,30221.0
Kerch Strait,2025-01-27T00:00:00.000Z,0.14285714285714285,249.0
Kerch Strait,2025-02-17T00:00:00.000Z,11.142857142857142,43983.857142857145
Kerch Strait,2025-03-10T00:00:00.000Z,10.714285714285714,49001.57142857143
Kerch Strait,2025-04-07T00:00:00.000Z,7.285714285714286,27893.714285714286
Kerch Strait,2025-05-05T00:00:00.000Z,18.571428571428573,84946.14285714286
Kerch Strait,2025-06-09T00:00:00.000Z,14.142857142857142,39569.0
Kerch Strait,2025-08-04T00:00:00.000Z,15.0,88352.42857142857
Kerch Strait,2026-04-06T00:00:00.000Z,8.428571428571429,22689.0
Gibraltar Strait,2019-09-16T00:00:00.000Z,111.85714285714286,3096697.0
Gibraltar Strait,2020-06-22T00:00:00.000Z,126.0,3339367.0
Gibraltar Strait,2021-07-19T00:00:00.000Z,129.85714285714286,3390991.4285714286
Gibraltar Strait,2021-10-11T00:00:00.000Z,127.42857142857143,3489894.0
Gibraltar Strait,2022-05-23T00:00:00.000Z,145.0,4288399.142857143
Gibraltar Strait,2022-06-27T00:00:00.000Z,145.71428571428572,4244034.714285715
Gibraltar Strait,2023-01-09T00:00:00.000Z,137.14285714285714,4046211.714285714
Gibraltar Strait,2023-02-20T00:00:00.000Z,157.71428571428572,4354665.857142857
Gibraltar Strait,2023-08-21T00:00:00.000Z,142.57142857142858,3774067.714285714
Gibraltar Strait,2024-05-13T00:00:00.000Z,132.71428571428572,3442309.285714286
Gibraltar Strait,2024-12-09T00:00:00.000Z,132.0,3702381.8571428573
Gibraltar Strait,2024-12-30T00:00:00.000Z,129.0,3282086.1428571427
Gibraltar Strait,2025-06-02T00:00:00.000Z,134.28571428571428,3596549.714285714
Gibraltar Strait,2025-08-11T00:00:00.000Z,135.85714285714286,3587925.1428571427
Gibraltar Strait,2025-11-03T00:00:00.000Z,131.0,3582302.5714285714
Gibraltar Strait,2025-11-17T00:00:00.000Z,143.0,3706039.8571428573
Gibraltar Strait,2025-12-01T00:00:00.000Z,137.14285714285714,3570110.4285714286
Gibraltar Strait,2025-12-15T00:00:00.000Z,138.57142857142858,3651588.714285714
Gibraltar Strait,2026-02-16T00:00:00.000Z,147.28571428571428,4201057.428571428
Taiwan Strait,2019-04-01T00:00:00.000Z,253.14285714285714,5085135.0
Taiwan Strait,2019-05-06T00:00:00.000Z,253.42857142857142,5309123.714285715
Taiwan Strait,2019-09-09T00:00:00.000Z,277.42857142857144,5927790.714285715
Taiwan Strait,2019-09-16T00:00:00.000Z,277.57142857142856,5937335.285714285
Taiwan Strait,2019-11-25T00:00:00.000Z,257.7142857142857,5256264.857142857
Taiwan Strait,2019-12-02T00:00:00.000Z,253.85714285714286,5594373.0
Taiwan Strait,2020-08-03T00:00:00.000Z,258.85714285714283,5803082.142857143
Taiwan Strait,2020-11-16T00:00:00.000Z,265.85714285714283,5670567.428571428
Taiwan Strait,2020-11-30T00:00:00.000Z,249.28571428571428,5361183.857142857
Taiwan Strait,2020-12-28T00:00:00.000Z,249.85714285714286,5000280.857142857
Taiwan Strait,2021-01-18T00:00:00.000Z,267.2857142857143,5705965.285714285
Taiwan Strait,2021-03-22T00:00:00.000Z,266.85714285714283,5797600.285714285
Taiwan Strait,2021-12-20T00:00:00.000Z,215.57142857142858,4887509.285714285
Taiwan Strait,2022-03-21T00:00:00.000Z,221.14285714285714,5350937.142857143
Taiwan Strait,2022-05-02T00:00:00.000Z,248.42857142857142,5472881.428571428
Taiwan Strait,2022-06-20T00:00:00.000Z,241.71428571428572,5212354.714285715
Taiwan Strait,2022-10-31T00:00:00.000Z,232.28571428571428,5008589.714285715
Taiwan Strait,2023-02-06T00:00:00.000Z,237.28571428571428,4883216.285714285
Taiwan Strait,2023-04-10T00:00:00.000Z,259.7142857142857,5871521.285714285
Taiwan Strait,2023-05-29T00:00:00.000Z,302.2857142857143,8612212.0
Taiwan Strait,2023-10-23T00:00:00.000Z,234.57142857142858,5233297.857142857
Taiwan Strait,2024-02-05T00:00:00.000Z,222.14285714285714,5003332.142857143
Taiwan Strait,2024-04-29T00:00:00.000Z,247.57142857142858,6015846.0
Taiwan Strait,2024-05-27T00:00:00.000Z,257.0,6069592.0
Taiwan Strait,2024-11-11T00:00:00.000Z,237.57142857142858,6024362.571428572
Taiwan Strait,2025-08-18T00:00:00.000Z,254.0,6106622.428571428
Taiwan Strait,2025-11-03T00:00:00.000Z,238.42857142857142,6299646.428571428
Taiwan Strait,2026-06-08T00:00:00.000Z,244.42857142857142,6302347.0
Bohai Strait,2019-02-04T00:00:00.000Z,76.0,2001451.0
Bohai Strait,2019-12-23T00:00:00.000Z,209.14285714285714,5587812.857142857
Bohai Strait,2020-06-29T00:00:00.000Z,203.14285714285714,5771837.714285715
Bohai Strait,2020-08-24T00:00:00.000Z,192.14285714285714,5851380.428571428
Bohai Strait,2021-02-08T00:00:00.000Z,174.42857142857142,5162169.428571428
Bohai Strait,2021-03-01T00:00:00.000Z,189.71428571428572,5576698.571428572
Bohai Strait,2021-04-05T00:00:00.000Z,206.57142857142858,5586285.571428572
Bohai Strait,2021-09-13T00:00:00.000Z,169.14285714285714,5009299.571428572
Bohai Strait,2021-11-01T00:00:00.000Z,168.14285714285714,5034314.714285715
Bohai Strait,2021-11-08T00:00:00.000Z,181.71428571428572,5403861.428571428
Bohai Strait,2022-05-16T00:00:00.000Z,184.42857142857142,5552827.571428572
Bohai Strait,2022-05-30T00:00:00.000Z,185.71428571428572,5552003.857142857
Bohai Strait,2022-06-13T00:00:00.000Z,182.0,5416216.0
Bohai Strait,2022-06-20T00:00:00.000Z,177.57142857142858,5348778.428571428
Bohai Strait,2022-09-19T00:00:00.000Z,184.57142857142858,5623216.428571428
Bohai Strait,2022-12-12T00:00:00.000Z,175.28571428571428,5583326.714285715
Bohai Strait,2023-03-13T00:00:00.000Z,203.57142857142858,6906424.714285715
Bohai Strait,2023-04-24T00:00:00.000Z,195.14285714285714,5958956.428571428
Bohai Strait,2023-09-18T00:00:00.000Z,182.85714285714286,5784815.0
Bohai Strait,2024-01-22T00:00:00.000Z,180.0,6423641.714285715
Bohai Strait,2024-03-18T00:00:00.000Z,181.42857142857142,6453317.571428572
Bohai Strait,2024-06-24T00:00:00.000Z,178.57142857142858,6659540.142857143
Bohai Strait,2025-03-10T00:00:00.000Z,160.85714285714286,6222194.0
Bohai Strait,2025-11-03T00:00:00.000Z,195.0,7149481.571428572
Bohai Strait,2026-03-30T00:00:00.000Z,169.0,6490343.857142857
Bohai Strait,2026-04-27T00:00:00.000Z,152.28571428571428,5848443.571428572
Sunda Strait,2019-01-21T00:00:00.000Z,27.142857142857142,794013.7142857143
Sunda Strait,2019-08-12T00:00:00.000Z,27.0,1099583.4285714286
Sunda Strait,2020-03-02T00:00:00.000Z,28.0,698580.4285714285
Sunda Strait,2020-03-23T00:00:00.000Z,27.857142857142858,868925.2857142857
Sunda Strait,2020-08-17T00:00:00.000Z,24.428571428571427,851509.4285714285
Sunda Strait,2021-05-10T00:00:00.000Z,28.142857142857142,1071723.142857143
Sunda Strait,2021-05-31T00:00:00.000Z,31.428571428571427,1278285.857142857
Sunda Strait,2021-11-01T00:00:00.000Z,27.571428571428573,973131.0
Sunda Strait,2021-12-20T00:00:00.000Z,29.142857142857142,1053971.5714285714
Sunda Strait,2022-01-03T00:00:00.000Z,28.714285714285715,953816.7142857143
Sunda Strait,2022-02-21T00:00:00.000Z,26.857142857142858,1087762.857142857
Sunda Strait,2022-04-25T00:00:00.000Z,26.714285714285715,861880.8571428572
Sunda Strait,2022-12-05T00:00:00.000Z,30.428571428571427,895023.5714285715
Sunda Strait,2023-04-03T00:00:00.000Z,30.714285714285715,1223499.5714285714
Sunda Strait,2023-09-11T00:00:00.000Z,28.285714285714285,899038.5714285715
Sunda Strait,2023-09-18T00:00:00.000Z,28.142857142857142,891367.0
Sunda Strait,2025-03-03T00:00:00.000Z,30.285714285714285,1272921.857142857
Sunda Strait,2025-07-21T00:00:00.000Z,38.857142857142854,1845582.5714285714
Sunda Strait,2025-10-13T00:00:00.000Z,32.857142857142854,1104688.142857143
Sunda Strait,2026-06-15T00:00:00.000Z,34.57142857142857,1193085.142857143
Mona Passage,2019-02-18T00:00:00.000Z,11.0,321874.85714285716
Mona Passage,2019-03-25T00:00:00.000Z,11.0,281483.28571428574
Mona Passage,2019-08-19T00:00:00.000Z,13.428571428571429,355174.4285714286
Mona Passage,2020-02-10T00:00:00.000Z,7.285714285714286,262948.14285714284
Mona Passage,2020-02-17T00:00:00.000Z,9.714285714285714,317517.28571428574
Mona Passage,2020-05-04T00:00:00.000Z,9.0,233586.14285714287
Mona Passage,2020-12-07T00:00:00.000Z,11.428571428571429,257243.57142857142
Mona Passage,2021-05-10T00:00:00.000Z,9.571428571428571,238037.42857142858
Mona Passage,2021-08-09T00:00:00.000Z,9.714285714285714,221126.14285714287
Mona Passage,2021-09-06T00:00:00.000Z,9.142857142857142,200568.14285714287
Mona Passage,2021-11-15T00:00:00.000Z,10.571428571428571,302676.4285714286
Mona Passage,2021-12-27T00:00:00.000Z,10.142857142857142,180256.14285714287
Mona Passage,2023-01-23T00:00:00.000Z,11.0,255343.7142857143
Mona Passage,2023-02-20T00:00:00.000Z,9.285714285714286,181088.85714285713
Mona Passage,2023-03-20T00:00:00.000Z,9.714285714285714,201805.42857142858
Mona Passage,2024-06-03T00:00:00.000Z,11.0,275459.14285714284
Mona Passage,2024-12-30T00:00:00.000Z,10.714285714285714,200030.57142857142
Mona Passage,2025-09-08T00:00:00.000Z,11.142857142857142,297648.14285714284
Mona Passage,2025-10-13T00:00:00.000Z,11.142857142857142,308725.0
Mona Passage,2026-08-10T00:00:00.000Z,10.714285714285714,310476.5714285714
Bering Strait,2020-07-13T00:00:00.000Z,1.1428571428571428,21100.571428571428
Bering Strait,2020-09-28T00:00:00.000Z,2.0,10048.714285714286
Bering Strait,2021-06-07T00:00:00.000Z,0.0,0.0
Bering Strait,2021-09-20T00:00:00.000Z,2.5714285714285716,49476.71428571428
Bering Strait,2021-09-27T00:00:00.000Z,2.4285714285714284,34317.857142857145
Bering Strait,2022-10-10T00:00:00.000Z,1.2857142857142858,9550.714285714286
Bering Strait,2022-10-31T00:00:00.000Z,0.5714285714285714,10193.142857142857
Bering Strait,2023-06-05T00:00:00.000Z,0.0,0.0
Bering Strait,2023-08-07T00:00:00.000Z,2.4285714285714284,22011.285714285714
Bering Strait,2024-06-24T00:00:00.000Z,0.5714285714285714,22623.571428571428
Bering Strait,2024-08-05T00:00:00.000Z,2.142857142857143,62718.71428571428
Bering Strait,2024-08-26T00:00:00.000Z,3.2857142857142856,39060.142857142855
Bering Strait,2024-12-30T00:00:00.000Z,0.0,0.0
Bering Strait,2025-02-24T00:00:00.000Z,0.0,0.0
Bering Strait,2025-04-21T00:00:00.000Z,0.0,0.0
Bering Strait,2025-08-18T00:00:00.000Z,3.4285714285714284,88755.71428571429
Bering Strait,2025-11-24T00:00:00.000Z,0.42857142857142855,582.0
Bering Strait,2026-02-02T00:00:00.000Z,0.0,0.0
Strait of Hormuz,2019-02-11T00:00:00.000Z,56.285714285714285,1967480.7142857143
Strait of Hormuz,2019-03-04T00:00:00.000Z,63.857142857142854,2164332.0
Strait of Hormuz,2019-09-02T00:00:00.000Z,77.14285714285714,3445370.5714285714
Strait of Hormuz,2019-12-16T00:00:00.000Z,57.42857142857143,1750779.4285714286
Strait of Hormuz,2020-01-13T00:00:00.000Z,57.142857142857146,1458401.4285714286
Strait of Hormuz,2020-12-07T00:00:00.000Z,54.42857142857143,1689786.2857142857
Strait of Hormuz,2021-01-04T00:00:00.000Z,58.57142857142857,1715712.4285714286
Strait of Hormuz,2021-03-08T00:00:00.000Z,65.57142857142857,2570697.1428571427
Strait of Hormuz,2021-06-28T00:00:00.000Z,89.42857142857143,3652102.4285714286
Strait of Hormuz,2022-01-03T00:00:00.000Z,73.57142857142857,3456708.0
Strait of Hormuz,2022-03-14T00:00:00.000Z,87.57142857142857,3492343.714285714
Strait of Hormuz,2023-01-09T00:00:00.000Z,69.85714285714286,2868577.1428571427
Strait of Hormuz,2023-05-08T00:00:00.000Z,108.28571428571429,4536401.285714285
Strait of Hormuz,2023-05-29T00:00:00.000Z,105.57142857142857,4206512.571428572
Strait of Hormuz,2023-09-04T00:00:00.000Z,101.42857142857143,4066629.5714285714
Strait of Hormuz,2024-03-18T00:00:00.000Z,104.28571428571429,3980782.714285714
Strait of Hormuz,2024-11-18T00:00:00.000Z,74.42857142857143,2845728.5714285714
Strait of Hormuz,2025-01-13T00:00:00.000Z,70.42857142857143,2604687.8571428573
Strait of Hormuz,2025-02-10T00:00:00.000Z,85.42857142857143,3395215.0
Strait of Hormuz,2025-02-24T00:00:00.000Z,60.57142857142857,2123148.4285714286
Strait of Hormuz,2025-05-12T00:00:00.000Z,107.0,4013358.5714285714
Strait of Hormuz,2025-09-08T00:00:00.000Z,75.0,2678896.285714286
Strait of Hormuz,2026-03-02T00:00:00.000Z,2.5714285714285716,49034.71428571428
Strait of Hormuz,2026-06-22T00:00:00.000Z,30.428571428571427,1136136.142857143
